Key,Chinese (Simplified)(zh),English(en),Japanese(ja),Korean(ko)
UI_Quest_SubTitle3,安装星座,Installing the constellation,星座の設置,별자리 설치하기
UI_Quest_SubTitle3_1,强化星座,Strengthening the constellation,星座を強化する,별자리 강화하기
UI_Quest_SubTitle4,旋转星座,Rotate the constellations,星座を回転させる,별자리를 회전하기
UI_Quest_SubTitle5,保留你的星座,Keep your constellations,星座を保管する,별자리 보관하기
UI_Quest_SubTitle6,出售星座,Selling constellations,星座を販売する,별자리를 판매하기
UI_Quest_SubTitle7,赢得,To win,勝つ,승리하기
,,,,
UI_Quest_Content1,"角色可以通过 
<color=yellow>WASD</color> 或 <color=yellow>↑↓←→</color> 移动

尝试移动角色","The character can be moved with 
<color=yellow>WASD</color> or <color=yellow>↑↓←→</color> 

Try moving the character","キャラクターは
<color=yellow>WASD</color>または<color=yellow>↑↓←→</color> 
で動くことができます 
キャラクターを移動してみてください","캐릭터는
<color=yellow>WASD</color> 또는 <color=yellow>↑↓←→</color> 
로 움직일 수 있습니다 
캐릭터를 이동시켜보세요"
UI_Quest_Content2,"敌人会攻击你
<color=yellow>躲避敌人攻击并生存下来</color>","Enemies will attack you
<color=yellow>Avoid enemy attacks and survive</color>","敵はあなたを攻撃します
<color=yellow>敵の攻撃を避けて生き残ってください。</color>","적은 당신을 공격합니다
<color=yellow>적의 공격을 피해 살아남으세요</color>"
UI_Quest_Content3,"星座可以在底部商店购买

<color=yellow>和</color>

将星座从商店拖到你的区域即可放置","Constellations can be <color=yellow>purchased</color> from the bottom shop 
and
Drag the constellations from the shop to your area to place them","星座は下の店で 
<color=yellow>購入</color>できます

店で星座を
<color=yellow>クリックしたまま動き</color>
エリアに設置してください。","별자리는 하단 상점에서 
<color=yellow>구매</color>할 수 있습니다

상점에서 별자리를 
<color=yellow>드래그</color> 하여 영역에 설치하세요"
UI_Quest_Content3_1,"每个星座都有专属的<color=yellow>星星<sprite name=""Star""></color>，当满足每个<color=yellow>星座</color>的条件时，该<color=yellow>星座</color>就会得到强化。

激活<color=yellow>星星<sprite name=""Star""></color>即可强化该星座。","Each constellation has its own <color=yellow>star<sprite name=""Star""></color>, and when the conditions of each <color=yellow>constellation</color> are met, the <color=yellow>constellation</color> is strengthened.

Activate the <color=yellow>star<sprite name=""Star""></color> to strengthen the constellation.","各星座には独自の<color=yellow>星<sprite name=""Star""></color>があります。 
各<color=yellow>星座</color>の条件を達成すると 
<color=yellow>星座</color>が強化されます

<color=yellow>星<sprite name=""Star""></color>を有効にして星座を強化してください。","각 별자리는 고유의 <color=yellow>별<sprite name=""Star""></color>을 가지고 있어 
각 <color=yellow>별자리</color>의 조건을 달성시 
<color=yellow>별자리</color>가 강화됩니다

<color=yellow>별<sprite name=""Star""></color>을 활성화하여 별자리를 강화하세요"
UI_Quest_Content4,"旋转星座
点击星座 <color=yellow>，然后按 <sprite name=""Star"">R 或 <sprite name=""Star"">，
<color=yellow>右键单击 <sprite name=""Star""> 即可旋转星座。","Rotate the constellation
Click on the constellation <color=yellow>
and press R</color> or , 
<color=yellow>right-click the mouse </color> 
to rotate the constellation.","星座を回転させてください。
<color=yellow>星座をクリック</color>した状態で
<color=yellow>R </color>を押すか、
<color=yellow>マウスの右ボタン</color>をクリックで
星座を回転させることができます。","별자리를 회전시켜보세요
<color=yellow>별자리를 클릭</color>,한 상태에서
<color=yellow>R</color>을 누르거나, 
<color=yellow>마우스 오른쪽 버튼</color>을 클릭하면 
별자리를 회전 시킬 수 있습니다."
UI_Quest_Content5,可以通过将星座拖放到<color=yellow>区域两侧的空格</color>来存储星座。<color=yellow>存储的星座</color>不能在战斗中使用。,"Constellations can be stored by dragging them to the <color=yellow>spaces on either side of the area</color>. 
<color=yellow>Stored constellations</color> cannot be used in battle.","星座は<color=yellow>領域の両方のスペース</color>
に保管できます。
<color=yellow>保管した星座</color> 
戦闘には使用できません","별자리는 <color=yellow>영역의 양쪽 공간</color>에
보관할 수 있습니다
<color=yellow>보관한 별자리</color>는 
전투에 사용할 수 없습니다"
UI_Quest_Content6,"拖动星座时，底部的<color=yellow>销售区</color>将被激活。
当您将星座拖放到销售区时，
该星座将被<color=yellow>出售</color>，您可以赚取金币。","While dragging a constellation, the <color=yellow>Sales Area</color> at the bottom will be activated.
When you drag a constellation and drop it into the Sales Area,
the constellation will be <color=yellow>sold</color> and you can earn gold.","星座をクリックしている間
下部に<color=yellow>販売エリア</color>が有効になります
星座をドラッグして販売エリアに置くと
星座は<color=yellow>販売</color>され
ゴールドを獲得できます","별자리를 드래그 하는 중에는
하단에 <color=yellow>판매 영역</color>이 활성화 됩니다
별자리를 끌어다 판매 영역에 두면
별자리가 <color=yellow>판매</color>되고 
골드를 획득할 수 있습니다"
UI_Quest_Content7,"准备就绪后，
点击右下角的<color=yellow>[开始战斗]</color>
开始战斗
并踩踏星座
攻击敌人并<color=yellow>获胜</color>","After you're ready for battle,
click <color=yellow>[Start Battle]</color> at the bottom right
to start the battle
and step on the constellations
to attack the enemy and <color=yellow>win</color>","戦闘準備を終えて
右下の [<color=yellow>戦闘開始</color>] 
タップして戦闘を始めます。

そして星座を踏んで 
敵を攻撃し<color=yellow>勝利</color>してください。","전투 준비를 마치고
우측하단 [<color=yellow>전투시작</color>]을 
눌러 전투를 시작하세요

그리고 별자리를 밟아 
적을 공격해 <color=yellow>승리</color>하세요"
,,,,
UI_Quest_Goal1,- 完成条件 - 移动角色 (0/5),"Completion Conditions 
Move Character (0/5)","クリア条件
キャラクターを移動する(0/5)","완료 조건
캐릭터 이동하기 (0/5)"
UI_Quest_Goal2,"- 完成条件 - 
存活 10 秒 (0/10 秒)","Completion Conditions 
Survive for 10 seconds (0/10 seconds)","クリア条件
10秒間生き残る（0/10秒）","완료 조건
10초 동안 생존하기 (10초)"
UI_Quest_Goal3,"完成条件
安装 3 个星座 (0/3)","Completion Conditions 
Install 3 constellations (0/3)","クリア条件
星座3個を設置する（0/3個）","완료 조건
별자리 3개 배치하기
(설치 0/3개)"
UI_Quest_Goal3_1,"完成条件
激活3颗星
(激活 0/3 星)","Completion Conditions 
Activate 3 stars
(0/3 stars Activated)","完了条件
星を3つ活性化する
（活性化された星0/3個）","완료 조건
별자리 3개 활성화하기
(활성화 된 별 0/3개)"
UI_Quest_Goal4,"- 完成条件 - 
旋转星座 (0/5)","Completion Conditions 
Rotate the Constellation (0/5)","クリア条件
星座5個を回転する（0/５個）","완료 조건
별자리 회전시키기 (0/5)"
UI_Quest_Goal5,"- 完成条件 - 
储存 4 个星座 (0/4)","Completion Conditions 
Store 4 constellations (0/4)","クリア条件
星座を4個保管する（0/4個）","완료 조건
별자리 4개 보관하기 (0/4개)"
UI_Quest_Goal6,"完成条件
出售 4 个星座 (0/4)","Completion Conditions 
Sell 4 constellations (0/4)","クリア条件 
星座を4個販売する（0/4個）","완료 조건
별자리 4개 판매하기 (0/4개)"
UI_Quest_Goal7,"- 完成条件 - 
赢得战斗 (0/1)","Completion Conditions 
Win the Battle (0/1)","クリア条件
戦いに勝つ(0/1)","완료 조건
전투 승리 (0/1)"
,,,,
UI_Button_FinalBossRetry,最终 Boss 再次挑战,Final Boss Re-challenge,最後のボス再挑戦,마지막 보스 재도전
UI_Button_Reroll,"刷新 (1G)
快捷键：D","ReRoll (1G)
HotKey: D","リロール(1G)
リロールキー：D","새로고침(1G)
단축키: D"
UI_Button_ButtleStart,战斗开始,Battle Start,戦闘開始,전투 시작
UI_Button_Sell,售价：{0}G,Selling Price: {0}G,販売価格：{0} G,판매 가격: {0}G
UI_Button_Check,查看,Check,確認,확인
UI_Button_GameExit,游戏结束,Game Exit,ゲーム終了,게임종료
UI_Button_ReStart,返回菜单,Back To Menu,メニューに戻る,메뉴로 돌아가기
UI_Button_Retry,重试,Retry,再試行,재시도
UI_Button_Title,标题,Title,タイトル,타이틀
UI_Button_Try,前进,Go!,進む,진행하기
UI_Button_Yas,是的,Yes,はい,네
UI_Button_No,不,No,いいえ,아니오
UI_Button_Start,开始,GAME START,ゲームスタート,게임 시작
UI_Button_Guide,教程,TUTORIAL,チュートリアル,튜토리얼
UI_Button_Book,星座图鉴,CONSTELLATION,星座図鑑,별자리 도감
UI_Button_Credit,信用,Credit,クレジット,크레딧
UI_Button_Close,关闭,Close,閉じる,닫기
UI_Button_Easy,简单的,Easy,イージー,쉬움
UI_Button_Nomal,普通的,Normal,ノーマル,보통
UI_Button_Hard,难的,Hard,ハード,어려움
UI_Button_VeryHard,地狱,Hell,地獄,지옥
UI_Button_Setting,设置,SETTING,設定,환경 설정
UI_Button_Exit,退出游戏,EXIT GAME,ゲーム終了,게임 종료
UI_Button_CheckGameGiveUp,放弃游戏,"Give up 
the game",ゲームを放棄する,게임 포기
UI_Button_CheckGameContinue,继续游戏,"Continue 
the game",ゲームを続ける,게임 계속
,,,,
UI_Text_ProbabilityTable,概率表,Probability Table,確率表,확률표
UI_Text_Resolution,解决,Resolution,解像度,해상도
UI_Text_Language,语言,Language,言語,언어
UI_Text_FullScreen,全屏,Full screen,全画面,전체화면
UI_Text_Lock,点击锁定,Click to Lock,クリックしてロック,클릭하여 잠금
UI_Text_Vectory,胜利！,Victory!,勝利！,승리!
UI_Text_Lose,击败..,Defeat..,敗北..,패배..
UI_Text_NomalProbability,正态：{0}%,Normal: {0}%,一般：{0}%,일반: {0}%
UI_Text_RareProbability,<color=#B6E6FE>稀有</color>：{0}%,<color=#B6E6FE>Rare</color>: {0}%,<color=#B6E6FE>レア</color>：{0}%,<color=#B6E6FE>희귀</color>: {0}%
UI_Text_EpicProbability,<color=#E2ACFE>英雄</color>：{0}%,<color=#E2ACFE>Epic</color>: {0}%,<color=#E2ACFE>英雄</color>: {0}%,<color=#E2ACFE>영웅</color>: {0}%
UI_Text_LegendaryProbability,<color=#FEB996>传奇</color>：{0}%,<color=#FEB996>Legend</color>: {0}%,<color=#FEB996>伝説</color>: {0}%,<color=#FEB996>전설</color>: {0}%
UI_Text_MythicProbability,<color=#A6E6D9>神话</color>：{0}%,<color=#A6E6D9>Mythic</color>: {0}%,<color=#A6E6D9>神話</color>：{0}%,<color=#A6E6D9>신화</color>: {0}%
UI_Text_MasterVolume,全体音量,Master Volume,マスターボリューム,마스터 볼륨
UI_Text_BGMVolume,音乐音量,Music Volume,BGMボリューム,음악 볼륨
UI_Text_SoundEffectVolume,音效音量,Sound Effect Volume,効果音ボリューム,효과음 볼륨
UI_Text_OpportunityLeft,剩余机会,Lives,残りのチャンス,남은 기회
UI_Text_GameClear,清除,Clear,クリア,클리어
UI_Text_QuestEnd_Title,- 指南完成 -,- Guide Complete -,- ガイド完了 -,튜토리얼 완료
UI_Text_QuestEnd_Content,"您已完成所有指南
强大的敌人正在等着您
放置众多星座
与敌人战斗并取得胜利","You have completed all the guides
Very powerful enemies await you
Place numerous constellations
Fight the enemies and win","すべてのガイドを進めました
強力な敵があなたを待っています
色んなの星座を配置し、 
敵と戦い勝って見ましょう","모든 가이드를 진행했습니다
매우 강력한 적들이 당신을 기다립니다
수많은 별자리를 배치하고 
적들과 싸워 승리하세요"
UI_Text_QuestEnd_Lose,- 失败 -,- Defeat -,-敗北-,- 패배 -
UI_Text_QuestEnd_Restart,放置更多星座并重试,Place more constellations and try again,"もっと星座を配置し
再挑戦してみてください","더 많은 별자리를 배치해
재도전 해보세요"
UI_Text_Language,语言,Language,言語,언어
UI_Text_Playtutorial,您想观看教程吗？,Would you like to watch the tutorial?,チュートリアルを見ますか？,튜토리얼을 보시겠습니까?
UI_Text_LevelSetting,选择难度,Select difficulty,難易度を選択してください,난이도를 선택하세요
UI_Text_EasyDescription,<color=green>Boss攻击速度降低30%</color>,<color=green>Boss attack speed reduced by 30%</color>,<color=green>ボス攻撃速度30%減少</color>,<color=green>보스 공격 속도 30% 감소</color>
UI_Text_NomalDescription,标准难度,Standard Difficulty,基準難易度,기준 난이도
UI_Text_HardDescription,"<color=red>完成普通难度时解锁
Boss攻击速度增加30%
Boss生命值增加30%","<color=red>Unlocked after clearing Normal Difficulty
Boss attack speed increased by 30%
Boss health increased by 30%","<color=red>通常難易度クリア時解禁
ボス攻撃速度30%増加
ボス体力30％増加","<color=red>보통 난이도 클리어 시 해금
보스 공격 속도 30% 증가
보스 체력 30% 증가"
UI_Text_HellDescription,"<color=red>普通难度通关解锁
Boss攻击速度提升30%
Boss生命值提升50%
玩家初始生命值为1（最大生命值为100）</color>","<color=red>Unlocked after clearing Normal Difficulty
Boss attack speed increased by 30%
Boss health increased by 50%
Player starts ""with"" health 1 (max health 100)</color>","<color=red>通常難易度クリア時解禁
ボス攻撃速度30%増加
ボス体力50％増加
プレイヤースタートHP1
（最大体力は100）</color>","<color=red>보통 난이도 클리어 시 해금
보스 공격 속도 30% 증가
보스 체력 50% 증가
플레이어 시작 체력 1 (최대 체력은 100)</color>"
UI_Text_UnlockedTile,已解锁！,Unlocked!,解禁！,해금됨!
UI_Text_UnlockedTileCount,已解锁{0}个星座。,{0} constellations have been unlocked.,{0}個の星座が解禁されました。,{0}개의 별자리가 해금됐습니다.
UI_Text_TileUnlockConditions,"解锁条件

完成{0}个关卡。","Unlock Conditions

Clear {0} stage.","解禁条件

{0}ステージクリア。","해금조건

{0} 스테이지 클리어."
UI_Text_CheckGameTitle,放弃游戏并返回标题。（游戏将不会保存。）,"Give up the game and return to the title. 
(The game will not be saved.)","ゲームを放棄してタイトルに戻ります。
（ゲームは保存されません。）","게임을 포기하고 타이틀로 돌아갑니다.
(게임이 저장되지 않습니다.)"
UI_Text_ClearText,感谢您游玩本游戏！,Thank you for playing!,"プレイしていただき
ありがとうございます！","플레이 해주셔서 
감사합니다!"
UI_Text_Start,开始,Start,開始,시작
